Site,PD,FS,RecID,Taxon,Element,Part,Side,ProxAntFusion,DistPostFusion,ProxAntBreak,DistPostBreak,Burning,Gnawing,Butchering,Modification1,Modification2,Modification3,Length,Thickness,Comments,Item,JDNum,RefitFrags,SUNum,FAPCode,FATCode,SUTypCode,SUDescCode,ComponID,FeNum,FeTypCode
5MT5,472,3,163,UNI,UN,2,U,N,N,P,T,NA,NA,NA,NA,NA,NA,8,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,164,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,165,UNI,UN,2,U,N,N,T,E,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,166,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,167,UNI,UN,2,U,N,N,T,E,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,168,UNI,UN,2,U,N,N,D,D,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,169,UNI,UN,2,U,N,N,D,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,170,UNI,UN,2,U,N,N,P,P,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,171,UNI,UN,2,U,N,N,T,E,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,172,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,173,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,174,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,175,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,176,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,177,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,178,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,1,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,179,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,180,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,2,2,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,181,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,182,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,183,UNI,UN,2,U,N,N,E,E,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,184,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,185,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,186,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,187,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,188,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,3,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,189,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,190,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,1,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,191,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,192,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,193,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,194,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,195,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,196,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,197,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,198,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,199,UNI,UN,2,U,N,N,T,P,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,200,UNI,UN,2,U,N,N,I,T,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,201,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,202,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,203,UNI,UN,2,U,N,N,D,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,204,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,205,UNI,UN,2,U,N,N,S,P,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,206,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,207,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,208,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,209,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,210,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,211,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,212,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,213,UNI,UN,2,U,N,N,S,E,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,214,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,215,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,216,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,217,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,218,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,219,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,220,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,221,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,222,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,223,UNI,UN,2,U,N,N,I,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,224,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,225,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,226,UNI,UN,2,U,N,N,V,P,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,227,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,228,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,229,UNI,UN,2,U,N,N,T,I,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,230,UNI,UN,2,U,N,N,D,D,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,231,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,232,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,233,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,234,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,235,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,236,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,237,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,238,UNI,UN,2,U,N,N,S,D,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,239,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,240,UNI,UN,2,U,N,N,T,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,241,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,242,UNI,UN,2,U,N,N,T,P,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,243,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,244,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,245,UNI,UN,2,U,N,N,S,P,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,246,UNI,UN,2,U,N,N,P,P,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,247,UNI,UN,2,U,N,N,S,P,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,248,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,249,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,250,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,251,UNI,UN,2,U,N,N,S,I,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,252,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,253,UNI,UN,2,U,N,N,I,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,254,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,255,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,256,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,257,UNI,UN,2,U,N,N,P,E,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,258,UNI,UN,2,U,N,N,S,P,NA,NA,NA,NA,NA,NA,8,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,259,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,260,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,261,UNI,UN,2,U,N,N,T,E,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,262,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,263,UNI,UN,2,U,N,N,S,P,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,264,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,265,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,266,UNI,UN,2,U,N,N,T,E,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,267,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,1,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,268,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,269,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,270,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,271,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,272,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,273,UNI,UN,2,U,N,N,T,P,B,NA,NA,B,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,274,UNI,UN,2,U,N,N,E,P,B,NA,NA,B,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,275,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,276,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,277,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,278,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,279,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,280,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,281,UNI,UN,2,U,N,N,V,V,NA,R,NA,R,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,282,UNI,UN,2,U,N,N,T,E,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,283,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,284,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,285,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,286,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,287,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,288,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,289,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,290,UNI,UN,2,U,N,N,S,P,NA,NA,NA,NA,NA,NA,4,2,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,291,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,2,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,292,UNI,UN,2,U,N,N,S,P,NA,NA,NA,NA,NA,NA,4,2,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,293,UNI,UN,2,U,N,N,P,P,NA,NA,NA,NA,NA,NA,5,2,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,294,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,2,2,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,295,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,296,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,297,UNI,UN,2,U,N,N,S,P,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,298,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,299,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,300,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,301,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,302,UNI,UN,2,U,N,N,I,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,303,UNI,UN,2,U,N,N,T,P,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,304,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,305,UNI,UN,2,U,N,N,S,P,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,306,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,307,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,308,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,309,UNI,UN,2,U,N,N,E,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,310,UNI,UN,2,U,N,N,V,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,311,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,312,UNI,UN,2,U,N,N,P,P,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,313,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,314,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,315,UNI,UN,2,U,N,N,P,P,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,316,UNI,UN,2,U,N,N,T,E,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,317,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,318,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,319,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,320,UNI,UN,2,U,N,N,E,E,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,321,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,322,UNI,UN,2,U,N,N,T,D,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,323,UNI,UN,2,U,N,N,E,E,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,324,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,325,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,326,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,327,UNI,UN,2,U,N,N,T,P,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,328,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,329,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,330,UNI,UN,2,U,N,N,S,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
5MT5,472,3,331,UNI,UN,2,U,N,N,T,T,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,202,48,12,NST,30,3,NA,NA
