Site,PD,FS,RecID,Taxon,Element,Part,Side,ProxAntFusion,DistPostFusion,ProxAntBreak,DistPostBreak,Burning,Gnawing,Butchering,Modification1,Modification2,Modification3,Length,Thickness,Comments,Item,JDNum,RefitFrags,SUNum,FAPCode,FATCode,SUTypCode,SUDescCode,ComponID,FeNum,FeTypCode
5MT123,472,5,8600,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,129,17,52,ARB,35,18,NA,NA
5MT123,476,4,8601,LEP,TI,107,R,N,F,S,I,NA,NA,NA,E,NA,NA,4,1,NA,NA,0,1,1001,17,52,ARB,35,18,NA,NA
5MT123,479,3,8641,LEP,MN,33,L,N,N,I,S,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,1001,17,52,ARB,35,18,NA,NA
5MT123,487,3,8640,LEP,TI,110,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,902,17,52,ARB,35,17,NA,NA
5MT123,488,9,8553,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,902,17,52,ARB,35,17,NA,NA
5MT123,489,6,8606,ODO,MP,108,U,N,F,S,I,L,NA,NA,L,NA,NA,3,2,NA,NA,0,1,802,17,52,ARB,35,17,NA,NA
5MT123,507,5,9040,LEP,MN,33,R,N,N,I,V,NA,NA,NA,NA,NA,NA,4,NA,Sun-bleached. Possibly self-introduced.,NA,0,1,801,17,52,NST,30,14,NA,NA
5MT123,507,5,9041,LAG,MX,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,801,17,52,NST,30,14,NA,NA
5MT123,507,5,9042,LAG,VE,52,I,U,N,I,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,801,17,52,NST,30,14,NA,NA
5MT123,507,5,9043,LEP,LU,51,I,U,U,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,801,17,52,NST,30,14,NA,NA
5MT123,509,4,8552,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,801,17,52,NST,30,14,NA,NA
5MT123,512,4,8625,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,801,17,52,NST,30,14,NA,NA
5MT123,512,4,8626,UNI,UN,2,U,N,N,S,S,B,NA,NA,B,NA,NA,2,1,NA,NA,0,1,801,17,52,NST,30,14,NA,NA
5MT123,513,3,8627,SYL,MN,30,L,N,N,I,S,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,801,17,52,NST,30,14,NA,NA
5MT123,515,4,8623,MEG,UL,107,L,N,F,S,I,NA,NA,NA,E,NA,NA,3,1,NA,NA,0,1,801,17,52,NST,30,14,NA,NA
5MT123,516,5,8611,UNI,UN,2,U,N,N,S,S,L,NA,NA,L,NA,NA,3,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,516,5,8612,UNI,UN,2,U,N,N,V,V,L,NA,NA,L,NA,NA,2,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,516,5,8613,UN,IU,2,U,N,N,T,T,W,NA,NA,W,NA,NA,1,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,516,5,8614,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,516,5,8615,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,516,5,8616,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,1,1,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,516,5,8617,UN,IU,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,3,1,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,516,5,8618,MMA,TN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,517,9,8968,MEG,PH,102,U,F,N,I,S,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,517,9,8969,MEG,PH,107,U,N,F,T,I,L,NA,NA,L,NA,NA,2,1,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,517,9,8970,SMR,IN,90,L,N,N,I,S,NA,NA,NA,E,NA,NA,3,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,517,9,8971,SMR,1P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,517,9,8972,SYL,UL,100,L,F,N,I,S,NA,NA,NA,E,NA,NA,6,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,517,9,8973,SYL,MC,100,L,F,U,I,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,517,9,8974,SYL,MN,30,R,N,N,I,S,NA,NA,NA,E,NA,NA,3,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,517,9,8975,UNI,UN,2,U,N,N,V,V,NA,NA,NA,E,NA,NA,3,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,517,9,8976,UNI,UN,2,U,N,N,D,D,NA,NA,NA,NA,NA,NA,2,NA,Possibly digested by a carnivore,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,517,9,8977,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,1,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,517,9,8978,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,1,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,518,3,8889,MEG,CO,4,R,F,N,I,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,801,38,52,NST,30,14,NA,NA
5MT123,518,3,8890,MDA,ZP,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,801,38,52,NST,30,14,NA,NA
5MT123,518,3,8891,MDA,MP,103,U,F,N,T,T,W,NA,NA,W,NA,NA,2,1,NA,NA,0,1,801,38,52,NST,30,14,NA,NA
5MT123,518,3,8892,SYL,SC,80,R,F,N,I,S,NA,NA,NA,E,NA,NA,3,NA,NA,NA,0,1,801,38,52,NST,30,14,NA,NA
5MT123,518,3,8893,SYL,TI,105,L,N,F,S,I,NA,NA,NA,E,NA,NA,3,1,NA,NA,0,1,801,38,52,NST,30,14,NA,NA
5MT123,518,3,8894,LEP,TI,110,U,N,N,S,S,NA,NA,NA,E,NA,NA,4,1,NA,NA,0,1,801,38,52,NST,30,14,NA,NA
5MT123,518,3,8895,LEP,TI,110,L,N,N,A,S,NA,NA,NA,A,E,NA,3,1,Prox shaft snapped.,1,0,1,801,38,52,NST,30,14,NA,NA
5MT123,518,3,8896,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,801,38,52,NST,30,14,NA,NA
5MT123,518,3,8897,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,2,NA,NA,NA,0,1,801,38,52,NST,30,14,NA,NA
5MT123,518,3,8898,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,801,38,52,NST,30,14,NA,NA
5MT123,518,3,8899,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,801,38,52,NST,30,14,NA,NA
5MT123,518,3,8900,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,NA,NA,NA,0,1,801,38,52,NST,30,14,NA,NA
5MT123,518,3,8901,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,801,38,52,NST,30,14,NA,NA
5MT123,518,3,8902,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,3,NA,NA,NA,0,1,801,38,52,NST,30,14,NA,NA
5MT123,519,9,8773,LEP,SC,80,R,F,N,I,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,519,9,8774,LEP,HU,102,L,N,F,S,I,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,519,9,8775,SYL,HU,107,L,N,F,S,I,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,519,9,8776,SYL,TI,102,R,F,N,I,T,W,NA,NA,W,NA,NA,2,1,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,519,9,8777,SYL,IN,90,R,N,N,S,S,NA,NA,NA,E,NA,NA,4,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,519,9,8778,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,4,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,519,9,8779,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,519,9,8780,UNI,UN,2,U,N,N,V,S,L,NA,NA,L,NA,NA,2,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,519,9,8781,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,1,1,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,520,8,8636,SYL,IN,90,L,N,N,T,T,L,NA,NA,L,NA,NA,2,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,520,8,8637,SYL,TA,1,L,N,N,I,I,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,520,8,8638,SYL,MN,42,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,520,8,8639,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,801,38,51,NST,30,14,NA,NA
5MT123,522,4,8734,MBI,EG,2,I,N,N,S,S,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8735,MBI,EG,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8736,MEG,WP,1,R,F,N,I,I,NA,NA,NA,E,NA,NA,3,NA,Manganese staining,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8737,MEG,FI,110,R,N,N,T,T,B,NA,NA,B,NA,NA,4,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8738,SYL,SC,80,L,F,N,I,P,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8739,SYL,HU,110,U,N,N,S,S,NA,NA,NA,E,NA,NA,4,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8740,SYL,FE,103,R,F,N,V,S,NA,NA,NA,E,NA,NA,3,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8741,SYL,FE,110,R,N,N,S,S,NA,NA,NA,E,NA,NA,3,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8742,SYL,FE,105,R,N,F,S,I,NA,NA,NA,E,NA,NA,5,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8743,SYL,FE,107,R,N,F,S,I,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8744,SYL,TI,110,L,U,N,I,S,NA,NA,NA,E,NA,NA,4,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8745,SYL,TI,110,R,N,U,S,I,NA,NA,NA,E,NA,NA,5,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8746,SYL,MT,1,L,F,F,I,I,NA,NA,NA,E,NA,NA,4,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8747,SYL,FR,1,R,N,N,I,I,NA,NA,NA,E,NA,NA,3,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8748,SYL,MN,35,R,N,N,I,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8749,SYL,ZG,2,L,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8750,SYL,ZG,2,L,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8751,UNI,UN,2,U,N,N,T,T,L,NA,NA,L,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8752,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8753,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8754,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8755,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,4,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8756,UNI,UN,2,U,N,N,S,S,B,NA,NA,B,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8757,UNI,UN,2,U,N,N,S,S,B,NA,NA,B,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8758,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8759,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8760,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8761,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,522,4,8762,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,524,10,9097,BUT,MT,100,L,F,N,I,S,NA,NA,NA,E,NA,NA,7,NA,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9098,LBI,UL,110,U,N,N,S,S,NA,NA,NA,NA,NA,NA,7,1,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9099,MDA,TN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9100,SYL,TI,107,R,N,J,S,I,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9101,SYL,SC,80,R,F,N,I,S,NA,NA,NA,E,NA,NA,4,NA,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9102,LEP,RA,100,R,F,N,I,S,NA,NA,NA,E,NA,NA,5,1,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9103,LEP,FE,108,U,N,F,T,T,W,NA,NA,W,NA,NA,2,NA,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9104,LEP,AS,1,R,N,N,I,I,W,NA,NA,W,NA,NA,2,NA,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9105,SCI,ZG,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,2,NA,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9106,SCI,ST,1,I,F,F,I,I,NA,NA,NA,E,NA,NA,2,NA,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9107,LEP,MX,1,I,N,N,I,I,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9108,NEO,MN,30,R,N,N,I,S,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9109,UNI,UN,2,U,N,N,A,A,NA,NA,NA,A,NA,NA,2,NA,Outer cortex polished.,1,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9110,UNI,UN,2,U,N,N,S,V,W,NA,NA,W,NA,NA,2,NA,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9111,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,4,1,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9112,UNI,UN,2,U,N,N,E,E,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9113,UNI,UN,2,U,N,N,S,S,B,NA,NA,B,NA,NA,2,1,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9114,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9115,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,2,NA,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9116,UNI,UN,2,U,N,N,S,S,W,NA,NA,W,NA,NA,2,1,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9117,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,4,1,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9118,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9119,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9120,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,2,1,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9121,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9122,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,NA,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9123,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,524,10,9124,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,2,1,NA,NA,0,1,901,38,51,NST,30,14,NA,NA
5MT123,525,4,8598,MEG,PH,1,U,F,F,I,I,L,NA,NA,L,NA,NA,2,NA,NA,NA,0,1,901,17,52,NST,30,14,NA,NA
5MT123,526,5,9046,LBI,MT,108,R,N,F,T,T,W,NA,NA,W,NA,NA,3,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9047,LBI,PH,108,U,N,F,T,T,W,NA,NA,W,NA,NA,1,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9048,LBI,CP,1,U,F,N,I,I,W,NA,NA,W,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9049,LBI,4P,1,U,F,N,I,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9050,SYL,SC,81,U,N,N,S,S,NA,NA,NA,E,NA,NA,4,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9051,SYL,IN,95,R,N,N,S,S,NA,NA,NA,E,NA,NA,1,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9052,SYL,FE,108,U,N,F,V,V,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9053,SYL,CA,1,R,F,N,I,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9054,SYL,ZG,2,L,N,N,S,S,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9055,SYL,FR,2,R,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9056,SCI,ZG,2,L,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9057,SMA,LU,50,U,F,F,I,I,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9058,SMA,UR,51,I,F,N,I,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9059,LEP,UL,110,R,N,N,T,T,W,NA,NA,W,NA,NA,1,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9060,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9061,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9062,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9063,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9064,UNI,UN,2,U,N,N,S,S,B,NA,NA,B,NA,NA,3,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9065,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9066,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9067,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9068,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9069,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9070,UNI,UN,2,U,N,N,S,S,B,NA,NA,B,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9071,UNI,UN,2,U,N,N,S,S,B,NA,NA,B,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9072,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9073,UNI,UN,2,U,N,N,E,V,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9074,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,3,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9075,UNI,UN,2,U,N,N,S,S,B,NA,NA,B,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9076,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9077,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9078,UNI,UN,2,U,N,N,S,S,B,NA,NA,B,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9079,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9080,UNI,UN,2,U,N,N,S,S,W,NA,NA,W,NA,NA,1,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9081,UNI,UN,2,U,N,N,T,T,W,NA,NA,W,NA,NA,1,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,526,5,9082,UNI,UN,2,U,N,N,S,S,NA,NA,NA,E,NA,NA,3,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,528,7,8563,SYL,HU,107,R,N,F,S,I,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,528,7,8564,SYL,HU,107,R,N,F,S,I,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,528,7,8565,SYL,MC,100,L,F,N,I,S,NA,NA,NA,E,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,528,7,8566,SYL,TI,110,U,N,N,S,S,W,NA,NA,W,NA,NA,2,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,528,7,8567,SYL,CA,1,R,F,N,I,I,NA,NA,NA,E,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,528,7,8568,SYL,CA,120,R,N,N,E,I,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,528,7,8569,SYL,IN,91,R,N,N,T,T,B,NA,NA,B,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,528,7,8570,SYL,AT,59,I,F,N,I,S,NA,NA,NA,E,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,528,7,8571,SYL,MN,30,R,N,N,S,S,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,528,7,8572,UNI,UN,2,U,N,N,T,T,L,NA,NA,L,NA,NA,3,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,528,7,8573,UNI,UN,2,U,N,N,V,V,L,NA,NA,L,NA,NA,2,NA,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
5MT123,528,7,8574,UNI,UN,2,U,N,N,T,T,B,NA,NA,B,E,NA,3,1,NA,NA,0,1,901,38,12,NST,30,14,NA,NA
