Site,PD,FS,RecID,Taxon,Element,Part,Side,ProxAntFusion,DistPostFusion,ProxAntBreak,DistPostBreak,Burning,Gnawing,Butchering,Modification1,Modification2,Modification3,Length,Thickness,Comments,Item,JDNum,RefitFrags,SUNum,FAPCode,FATCode,SUTypCode,SUDescCode,ComponID,FeNum,FeTypCode
5MT11842,218,24,17,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,18,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,19,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,20,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,21,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,22,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,23,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,24,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,25,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,26,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,27,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,28,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,29,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,30,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,31,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,32,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,33,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,34,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,35,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,36,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,37,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,38,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,39,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,40,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,41,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,42,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,43,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,44,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,45,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,46,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,47,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,48,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,49,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,50,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,51,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,52,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,53,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,54,UNI,UN,2,U,N,N,S,V,NA,C,NA,C,NA,NA,7,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,55,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,56,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,57,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,58,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,59,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,60,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,61,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,62,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,63,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,64,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,65,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,66,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,67,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,68,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,69,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,70,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,71,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,72,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,73,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,74,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,75,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,76,MMA,VE,50,I,U,U,I,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,77,SYL,MX,7,L,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,78,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,79,MEG,CA,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,80,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,81,MEG,HU,110,L,N,N,V,I,NA,NA,K,K,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,82,MEG,WP,1,R,N,N,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,83,MEG,WP,1,L,N,N,I,I,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,84,LBI,UL,110,L,N,N,V,S,NA,NA,NA,NA,NA,NA,7,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,85,MMA,SC,81,L,U,N,D,V,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,86,LBI,TI,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,87,NEO,FE,1,L,F,U,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,88,NEO,IN,1,R,F,N,I,I,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,89,NEO,MN,1,L,N,N,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,90,SCI,RA,1,U,U,U,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,91,SPE,MN,1,R,N,N,I,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,92,SPE,MX,1,L,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,93,SYL,IN,7,U,N,N,T,V,W,NA,NA,W,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,94,MMA,RI,5,L,U,N,I,V,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,95,LBI,OT,2,U,N,N,P,T,NA,NA,NA,NA,NA,NA,4,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,96,LBI,CE,7,I,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,97,LBI,EG,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,98,LBI,FU,7,I,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,99,LBI,HU,110,U,N,N,V,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,100,LBI,HU,110,L,N,N,V,V,NA,NA,NA,NA,NA,NA,7,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,101,LBI,HU,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,102,LBI,MT,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,2,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,103,MEG,2P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,104,LBI,MT,110,U,N,N,S,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,105,MEG,HU,107,L,N,F,V,I,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,106,LBI,RA,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,107,LBI,RA,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,108,LBI,RI,7,U,N,N,I,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,109,LBI,SC,81,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,110,LBI,SR,1,U,N,N,D,D,NA,NA,NA,NA,NA,NA,5,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,111,LBI,TI,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,2,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,112,LBI,TI,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,2,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,113,LBI,MT,110,U,N,N,V,V,W,NA,NA,W,NA,NA,1,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,114,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,115,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,116,UNI,UN,2,U,N,N,S,V,NA,R,NA,R,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,117,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,118,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,119,UNI,UN,2,U,N,N,V,D,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,120,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,121,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,122,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,123,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,124,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,125,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,126,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,127,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,128,SYL,RA,100,L,F,N,I,P,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,129,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,130,MEG,2P,1,U,F,F,I,I,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,131,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,132,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,133,SYL,RI,6,L,U,N,I,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,134,UNI,UN,2,U,N,N,S,S,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,135,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,136,SYL,RA,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,137,SYL,SC,81,R,F,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,138,SYL,SC,81,L,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,139,SYL,TI,108,R,N,U,V,I,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,140,SYL,TI,110,L,N,N,V,S,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,141,SYL,UL,100,L,F,N,I,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,142,UNI,UN,2,U,N,N,T,V,B,R,NA,B,R,NA,5,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,143,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,144,UNI,UN,2,U,N,N,S,P,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,145,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,146,UNI,UN,2,U,N,N,T,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,147,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,148,SYL,RA,105,R,N,F,S,I,NA,NA,NA,NA,NA,NA,6,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,149,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,24,150,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,1,UNI,UN,2,U,N,N,V,S,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,2,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,3,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,4,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,5,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,6,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,7,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,8,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,9,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,10,UNI,UN,2,U,N,N,T,V,B,NA,NA,B,NA,NA,2,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,11,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,12,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,13,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,14,UNI,UN,2,U,N,N,V,V,B,NA,NA,B,NA,NA,2,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,15,UNI,UN,2,U,N,N,S,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,16,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,17,UNI,UN,2,U,N,N,S,R,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,18,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,19,UNI,UN,110,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,20,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,21,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,22,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,3,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,23,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,24,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
5MT11842,218,26,25,UNI,UN,2,U,N,N,V,V,NA,NA,NA,NA,NA,NA,2,0,NA,NA,0,NA,10.2-N,48,12,NST,30,2,NA,NA
